Date,VTI,EFA,VWO,SPY,IJH,IWM,EWU,VGK,EWJ,AXJL,GXC,Cycle
2011-08-16,-0.009558598496466786,-0.01470204205501835,-0.011124100806826132,-0.008575882042124228,-0.013839844094319709,-0.0185659341225346,-0.0102397859293899,-0.019422690514796503,-0.00808902287308344,-0.005768322355483413,-0.010287274605942365,5
2011-08-17,0.00016277366358075085,0.005794950322839387,0.006735596246631559,0.0006687286047082353,-0.005519361084459717,0.0002838892850860475,0.005996069345380661,0.005643600826740869,0.0010147134305462657,0.0011242272122808927,-0.0022285333258880158,5
2011-08-18,-0.04562136200536582,-0.04987183004017304,-0.043284514776744665,-0.044075799160176565,-0.055068664610428364,-0.058595387753837436,-0.046635742981393946,-0.054945432662864224,-0.035091319811269894,-0.03262932206026736,-0.042262398082224095,5
2011-08-19,-0.01804948011898322,-0.017192400540372965,-0.015345569674660275,-0.016465263015516207,-0.01896684377514557,-0.017764074503403116,-0.019929942847946247,-0.019628848662282206,-0.009498752157907742,-0.007156558795879064,-0.014214665472897181,5
2011-08-22,0.0001734454951884956,0.006358058374662523,-0.0009823183501103117,0.0007986866467080134,0.0010139417852199628,-0.0035295056973367878,0.01354422510775688,0.014585279970042109,0.0021186448602850128,0.011459064191932988,-0.011180145553050913,5
2011-08-23,0.033762797686281765,0.03196530190919056,0.033819648239786115,0.032380539820982435,0.0393717414859962,0.04714172157404661,0.030286226476951228,0.033671693037730765,0.01886848430438315,0.02672039061593967,0.03985433104368763,5
2011-08-24,0.014151572222284692,0.00038358266676663533,-0.006912195319861869,0.013986241974739855,0.014028528527030737,0.014702936091063101,0.0006213109861255006,0.004213333652868467,-0.01148837700676042,-0.011807375637364892,-0.013559024684488996,5
2011-08-25,-0.0168379405268686,-0.02445774084604002,-0.01980741085222748,-0.015361285161486826,-0.022099005199674338,-0.024873264745139956,-0.032831231547814976,-0.03078548925586766,-0.013749555583102424,-0.013098282153562124,-0.0063205628025899685,5
2011-08-26,0.01650725269316755,0.015597898607206506,0.014772032750971498,0.01442927916307557,0.026293390880365308,0.023571840224819063,0.012121360532344916,0.012698583337127367,0.02107559567517514,0.021039673594461128,0.007519963246223504,5
2011-08-29,0.030776669904454046,0.02351700003880719,0.031703625183417294,0.028330980186526133,0.03778461908167152,0.046230580032292856,0.0256665106553986,0.030184271090187398,0.01295019393405683,0.023605561777925388,0.03185170469638532,5
2011-08-30,0.0027223973896308706,-0.00587512350403907,0.0013963232429272665,0.0026333129107607434,0.004366317404529418,0.005785937067043889,-0.004335714441462635,-0.008342529175138669,-0.0036091815409178274,-0.0024304416742753077,0.00427242765828062,5
2011-08-31,0.003990109834600908,0.01808299415015302,0.02139734229412582,0.004428051515732001,0.003890610240041781,-0.0020625651863479533,0.01662088123604022,0.021159040009060437,0.01740955389551191,0.012936222346848325,0.022082578099441363,5
2011-09-01,-0.011373770988246434,-0.012396852976828576,-0.004791794679350314,-0.010528144621702928,-0.016118239806528933,-0.021706710074900215,-0.006123717850528898,-0.014348072231649134,-0.009179054758996497,-0.005944948672962802,-0.012374811212975345,5
2011-09-02,-0.027770487617226003,-0.02255447290061685,-0.021501232879612253,-0.02588192546292678,-0.032078222155615954,-0.03769704683935249,-0.01734863833461331,-0.024829473280089775,-0.016529301951210496,-0.020449313678971848,-0.021409757454354583,5
2011-09-06,-0.0063144111433333094,-0.0334350467222686,-0.011990269426688904,-0.007324168322630165,-0.006734032181344496,-0.0027792016718501955,-0.024036577828241423,-0.04499266998169604,-0.02211780525361906,-0.01484377044984253,-0.01043589981203663,5
2011-09-07,0.029401805825433946,0.029367244502943368,0.028906441545650363,0.027817032946471087,0.03485830105220611,0.03709453470650015,0.027779564107075938,0.03143314019606391,0.01898791224469143,0.02789089268011402,0.02221014732565596,5
2011-09-08,-0.01205030051423428,-0.01999674551478403,-0.02066237177056829,-0.010445922921199724,-0.012664334364965946,-0.018519047767237673,-0.01259454600215193,-0.02208509362299571,-0.012618463959211734,-0.012049861812250207,-0.020438667677274758,5
2011-09-09,-0.026393763839410056,-0.035268138837458274,-0.03533430365403989,-0.026559273072354728,-0.02739569619280502,-0.02991832049096743,-0.02677561791983374,-0.041801383789381585,-0.023555692990890442,-0.026791536631716184,-0.02774113366850184,5
2011-09-12,0.0070399218004695285,-0.004316997145400681,-0.003651860418770969,0.006449138823339418,0.00483969486696445,0.008555886386634626,0.0006474587471245741,-0.005106394074573917,0.009703580182739202,-0.019079799034980027,-0.003569940368071123,5
2011-09-13,0.009971829347860783,0.010655838531887785,0.0014623448864794497,0.009129366764349278,0.014023121868663502,0.016028319243903688,0.0006470398155213886,0.007286891607203305,0.017021687569430455,0.011657084542212814,0.0009126864034829651,5
2011-09-14,0.014121745352770887,0.014970945200264207,-0.004148877214236624,0.013749109506831836,0.018279888688727652,0.01776551021788375,0.016677743841784665,0.023676820480538208,0.004210532536343514,-0.0016570012076293494,-0.0013693421690863516,5
2011-09-15,0.01729615573748955,0.02145493500125939,0.01311972171275988,0.017110051958780126,0.013349783261372927,0.013960601834112296,0.01827974000756294,0.025435976374382996,0.01148837700676042,0.004995792097862051,0.005640275634421599,5
2011-09-16,0.004796172263493048,0.00039300452461032975,0.0024108015533514937,0.0007491222860220859,-0.00023065390483978376,0.0015392153042403933,0.000624414631589687,-0.00531363153897324,0.01033067038787916,0.006216405845833606,0.005036386569270412,5
2011-09-19,-0.010582109330536937,-0.027890253981832203,-0.028576862157253746,-0.010015342306315844,-0.013586692193806371,-0.018059181538397695,-0.027849901197610993,-0.032249470036675554,-0.014493007302566863,-0.02004043884067297,-0.02865087680371481,5
2011-09-20,-0.003552401604367539,0.0040322635279381736,-0.0037234745762257937,-0.0011643381222254945,-0.012825968612570016,-0.015639891216093993,0.010217202546654924,0.01047129986729578,-0.0010432969125777625,-0.004275481216319044,-0.016725673217557357,5
2011-09-21,-0.033054065647505126,-0.030231060349557914,-0.03879305032408897,-0.029900876220249728,-0.03568363162151478,-0.03772364198823652,-0.03754486277503144,-0.034930686068538996,-0.01260520891898187,-0.03531337732507911,-0.03758271114904321,5
2011-09-22,-0.031247235704824128,-0.03288660615974104,-0.07180373212898372,-0.032858418161964664,-0.03662222665697534,-0.028329643565111695,-0.03832401767953142,-0.038485509101049864,-0.01598329177481128,-0.06471260069236662,-0.0670074693749223,5
2011-09-23,0.0005173751947777916,0.011294739145012223,0.02170713066057317,0.006007085201586548,0.01177005298198619,0.0063140272906681005,0.008191172078651832,0.02763995048754042,0.0032171609517752664,0.019310944913086825,0.023864179349295966,5
2011-09-26,0.023346037736164504,0.020346795262269346,0.00973770204708524,0.023501821519447574,0.016100191770588523,0.018706347309746185,0.023514687758401376,0.017686533252509573,0.005339040979420506,-0.009222726768772116,-0.00428119499694013,5
2011-09-27,0.012553516602189951,0.024408964878924966,0.031008181938891433,0.011121681922476867,0.016941235029072743,0.021317047788516064,0.02297442696027696,0.026431139790001,0.01584819224002354,0.047882823229024485,0.0383820888441182,5
2011-09-28,-0.02305141186050541,-0.017167803622365252,-0.024836151075243063,-0.020586497484525346,-0.031909707093833894,-0.039102726013742206,-0.022310636693620545,-0.021815560115362675,0.0,-0.034116699276225404,-0.02711917114927953,5
2011-09-29,0.007292493947795187,0.019394299836144935,0.01170226120289497,0.007828929020466724,0.009132483563272231,0.017182814604857377,0.011873490415016619,0.026074913454957827,0.017662796843038286,0.0074067721866315495,0.004233348122241409,5
2011-09-30,-0.024979913066393244,-0.03455712019560675,-0.054052531913449275,-0.025306760640899206,-0.029189007610309403,-0.03108265229389051,-0.03198140651013226,-0.04072361289786297,-0.026083899239446318,-0.029390997746991943,-0.05863058217172146,5
2011-10-03,-0.03365066910532821,-0.026724814247199635,-0.01773944871281108,-0.028870572488774116,-0.04712467150335975,-0.05284971493520896,-0.019829709585717836,-0.03071786031066459,-0.01598329177481128,-0.028669868664230158,-0.036122132227475845,5
2011-10-04,0.024775643480095866,0.016627967847423264,0.012703064256253782,0.02168618751351392,0.04030573224755951,0.06044135415350116,0.013036205197320072,0.019837436454969826,0.012807005356390455,0.012020697234672806,0.009797656710076819,5
2011-10-05,0.02024465714553081,0.015315520178845965,0.017241806434506124,0.018345901736096515,0.020318889568875065,0.013643194682306792,0.018906707681805024,0.021643737157683418,-0.0047834266068940146,0.015150387982848734,0.039850220072121356,5
2011-10-06,0.019171000230792323,0.026503862619410512,0.03281650407541026,0.017929543571302275,0.024738892817152802,0.02198552640771556,0.033544743322580395,0.03114024073572308,0.0047834266068940146,0.026018323657398756,0.02427430809741704,5
2011-10-07,-0.009115525644348033,-0.006917626772121821,-0.01261931097215685,-0.006718371523438904,-0.015671962549595797,-0.024729848910681973,0.001292825002304987,-0.012817645220058793,-0.00531633362723305,0.0037188857331589276,-0.007098982284589717,5
2011-10-10,0.03384502416089852,0.037468070970547274,0.04413452418702901,0.03289854256451186,0.035709285341545716,0.04288398928449588,0.03366465884704262,0.046215925621906795,0.02526450165948191,0.03587392174163195,0.04385474988358595,5
2011-10-11,0.0008193363834019252,-0.0017714796483820905,0.0028398108667819777,0.0010030091111694617,0.0007255139375077491,0.006850839417635868,-0.007523546459998975,-0.0022836273911384097,-0.008350779217420001,-0.005596005015177319,0.013216779208925722,5
2011-10-12,0.009455564417438111,0.01447316482350347,0.027461679941387818,0.008733679968754515,0.012253877503083821,0.014135530333551749,0.01375021664025855,0.023721884970586693,0.006269613013595521,0.028742760230715092,0.03768561889839006,5
2011-10-13,-0.0012989123436888406,0.0003882741264078504,-0.007300221218843994,-0.001989555493381978,0.002027793382866072,-0.0008597220761661362,0.0024798524797824406,-0.005148304600179898,0.0,-0.014543844346912138,-0.003166062483233034,5
2011-10-14,0.018033011606121363,0.011578670460545837,0.01604044417008632,0.016949558313773316,0.017950411123843324,0.019588986919584883,0.015970855433333764,0.01713246933372936,0.0020811662038244805,0.013694154432591255,0.009939341902557075,5
2011-10-17,-0.02047302908348758,-0.023292978567438283,-0.031059181349999854,-0.01927572036625591,-0.028853292744940973,-0.030833159011613986,-0.02031464135117922,-0.03524890683903248,-0.004166672694846163,-0.01576454854689935,-0.026244050927501483,5
2011-10-18,0.01999421652945177,0.01423442187644186,0.025324219864220954,0.019357303070767884,0.02568817668604595,0.026183626154987927,0.011746657480126377,0.02102960483163452,0.009350717482433879,0.017972242404430183,0.006905993880814698,5
2011-10-19,-0.013338888011365846,-0.01816988543667719,-0.017404903983511577,-0.01189952902887459,-0.01669369259070841,-0.01968118289850107,-0.013614071654921567,-0.022859431508710504,-0.015633460661928833,-0.017765009992539937,-0.028902807465978064,5
2011-10-20,0.004519781705619508,0.002559812365598546,-0.019787360237149,0.0043659198638481556,0.004645354074533259,0.00273283161811122,0.007448824012990851,0.004796172263493048,-0.003156236181437677,-0.007313597355640411,-0.018120352833617126,5
2011-10-21,0.018668272500701022,0.023900875405744593,0.0273919596223684,0.018809331957496234,0.020699316013150337,0.021457306362131057,0.023228428234056242,0.03294415571935394,0.010482276273510394,0.020486229479983464,0.025179398808798936,5
2011-10-24,0.016617406993208128,0.014865911275829369,0.03620529333035272,0.012186473272160825,0.029024119339280396,0.03168718932326442,0.013801599215988336,0.013793322132336083,0.010373537007327904,0.030921252160784896,0.048221347021010885,5
2011-10-25,-0.020640664918799345,-0.01736519163090655,-0.01868294263815029,-0.019643424095906248,-0.023915551396557433,-0.02845888979693445,-0.012593869600588725,-0.01688451470200869,-0.014553271410035595,-0.02260384458736553,-0.018883330571289214,5
2011-10-26,0.010797604431362906,0.013574436522926892,0.017708283691597604,0.010115348490355558,0.012086478068801476,0.01708968302499514,0.016163177375708937,0.018188295851492065,0.001569448399576956,0.010256500167189486,0.030352768142721587,5
2011-10-27,0.03395912054245365,0.053787333223666245,0.05801129235646618,0.03424206757395876,0.04288850769589381,0.05141727072200464,0.03844387211528799,0.05636186070032556,0.038456417776266516,0.05926577879001371,0.06365683344359407,5
2011-10-28,0.0009101942375950856,-0.005775146893967076,-0.005536346321160401,-0.00023325428710574414,-0.0030738853932517074,-0.005116442778408725,-0.008608374536600127,-0.01301536811207038,0.00401606965489032,-0.012213650121760011,-0.007766324646367728,5
2011-10-31,-0.02564833829401092,-0.05334350131829657,-0.040118641036878344,-0.024401053231679626,-0.02561387244391433,-0.026927780030970183,-0.039382109462267945,-0.05075716294591803,-0.059873401047414454,-0.03128547561456152,-0.048826597360072554,5
2011-11-01,-0.026962610859039948,-0.0318102849084303,-0.022401715944455614,-0.028268320530330016,-0.0318615078358242,-0.03604241569500566,-0.025502292810935856,-0.04245499051784618,-0.012848142477849045,-0.02737610455190076,-0.01355744074770282,5
2011-11-02,0.01632754033580408,0.008438868645864961,0.026486787106549503,0.016163479150241855,0.020745240916101082,0.024354323951763845,0.014046032451842994,0.01652556000341443,0.003227544490866485,0.021662463828556078,0.042365706989595076,5
2011-11-03,0.01930922652139877,0.024897551621727132,0.010970775428350787,0.018063150963718577,0.022891003464255988,0.024575906048837304,0.025151026338981364,0.03225373465987369,0.007490671729157405,0.015871001970781506,0.016807118316381597,5
2011-11-04,-0.005412523845189199,-0.01266082517329048,-0.004278589840620128,-0.006109715467234267,0.003005512364277152,-0.004947526305254968,-0.004148154096308421,-0.020202707317519497,-0.002134472528632525,-0.016144290503059544,-0.015024586650098648,5
2011-11-07,0.00510402469111515,0.004238110755068192,0.007120846609550036,0.006188920251244845,-0.002448254060638533,-0.002012748079697424,-0.0005940006114659724,0.0028796121349383696,0.008510689667908355,0.0077670005007455245,0.01253611284892564,5
2011-11-08,0.011961498236642498,0.012037978559479079,0.012457559154817943,0.012749051252161081,0.010749812611053677,0.014534558154292831,0.019418085857101808,0.019711544912100365,-0.004246290881450676,0.015199928553201403,0.007010398215652636,5
2011-11-09,-0.03885492640287591,-0.05264373348542195,-0.0564578884172553,-0.03759988164897976,-0.044516900174044416,-0.04882987901683311,-0.05818732637027235,-0.0695971994229696,-0.018792499349367553,-0.052000752129412575,-0.05858914568475626,5
2011-11-10,0.00883565230677874,0.0117425968654854,0.005176888179533989,0.009366444076675862,0.004025538819306895,0.007340244853712541,0.014715164359632826,0.018657687371675724,-0.0005421523580881882,0.014054926140106616,0.01043914914470534,5
2011-11-11,0.019599320792443642,0.02462504730538928,0.022609447348084455,0.018647444468947505,0.02325818152208292,0.02601440537573385,0.02167453904027239,0.028791912341312287,0.010787591128997409,0.015459172523406117,0.015457195158874448,5
2011-11-14,-0.009907201777077823,-0.01792023023357059,-0.011848766357430929,-0.009519348419687823,-0.01059761891277411,-0.014490063261428432,-0.015606559256516217,-0.02765153133051035,-0.004301081899390713,-0.013208470328694766,-0.008456710018223568,5
2011-11-15,0.006048874589189346,-0.0027750733718518994,0.005095243341651123,0.004953437574132913,0.009363258659543128,0.012606063242449395,0.0012091899901389702,0.0,0.0,0.012504539467042441,0.012059235679642732,5
2011-11-16,-0.01684119017918473,-0.019282452789552096,-0.02375524953548025,-0.01601390137444625,-0.012769256502646265,-0.0163232348224307,-0.019524720296572262,-0.021194066747857843,-0.018488835526242475,-0.022689781474536375,-0.03631215119904496,5
2011-11-17,-0.016489988366396702,-0.010909199100353373,-0.025095419852545486,-0.016045188549104417,-0.019754863169077375,-0.014313734639459064,-0.015523441188371123,-0.011945334684482223,0.0010970928143732017,-0.024709561886552933,-0.0272479255868614,5
2011-11-18,-0.0014398850579873113,0.0034472304237676,0.002284554871022415,-0.001032431549729651,-0.0011606315137591139,-0.0002778163651706578,-0.0006259781112074592,0.0047014661118067735,0.004376374599798893,0.0024292914948871314,0.0012765280176081362,5
2011-11-21,-0.01874650891276719,-0.025629285949742453,-0.031421590922307896,-0.019186153830951014,-0.02088787512152379,-0.024185655813203866,-0.029871938301720302,-0.02830489827628524,-0.019846296371930805,-0.023142687828086927,-0.030602242305710625,5
2011-11-22,-0.004742057778404529,-0.002911815701285736,0.0018298266770764293,-0.003943886443881439,-0.0049928777045717965,-0.008432837795653292,-0.004526357550131532,-0.0070209706154549245,0.007764875397726634,-0.0030198086719837036,0.003938305057513247,5
2011-11-23,-0.022577166100635537,-0.027879313560003283,-0.02941778319590549,-0.02231269660766788,-0.02779299240082711,-0.03193855136426027,-0.025600347853375727,-0.031090587070031095,-0.02347788106228288,-0.015237365704568795,-0.024537040021595402,5
2011-11-25,-0.0031568014931737665,-0.0051535437229977,-0.004582835895233117,-0.0018892234043335066,-0.004297912921570557,-0.012826424912233847,-0.0026631174194835516,-0.005025136202672975,0.0,-0.001988970911551924,0.003685713671449875,5
2011-11-28,0.02966003185488475,0.04174299115529001,0.043099862946252454,0.028555212780663197,0.03518467266390424,0.04648590026352739,0.03601043752303301,0.052262597760962315,0.02733782519858252,0.028547879798682452,0.0349990539933831,5
2011-11-29,0.0030972394145800664,0.006585741028718228,-0.005449604767564509,0.002836171403983734,0.0007125891037871313,-0.0018644680912061062,0.008325376297018572,0.0069089018116677,0.004940992758742713,0.0,-0.002586905242161208,5
2011-11-30,0.04144679928909767,0.04981527958467735,0.06033375280494635,0.040325411434867675,0.04877320366197324,0.056783507063704164,0.04550489017973769,0.052716782172404386,0.03233040203848914,0.05974472734699532,0.060462717825147116,5
2011-12-01,0.0,-0.00862412244409727,-0.001961746583039048,-0.0001600256044378412,-0.005897045893879849,-0.0072143510342925765,-0.006112488469077082,-0.010869672236903938,-0.013881696486155892,-0.0068168856550228085,-0.0010673173232467192,5
2011-12-02,-0.0004685669746020693,-0.00019686977128241523,-0.002457607528433492,-0.0008805988640938622,0.0023856870162033417,0.004089985251524375,-0.0006133088202053827,-0.000911161794245885,0.0032206147000422014,-0.00085121302989144,-0.007503289164502824,5
2011-12-05,0.010876427915262,0.011354859666022676,0.01635179813844667,0.010833306522495256,0.014083946393736113,0.016997576368571465,0.00976808743620694,0.011555583438914496,0.0074746744167057955,0.010150516178169866,0.01222135590301221,5
2011-12-06,0.00046349942892387475,-0.004682935387268383,-0.014876508960123491,0.00031685678338622125,-0.002688775986895209,0.0009358915049046956,0.0006073489406248633,0.0004504504580666868,-0.011771136450211106,-0.010633192048987716,-0.011913994597381183,5
2011-12-07,0.002622446547278834,0.00701620496614197,0.0056351980557618475,0.0037155661544927554,-0.0030335397680261167,-0.0020065554187445045,0.008464379435654923,0.005837466060016894,0.013896535762524476,0.0020010003330543924,0.0032216028477050074,5
2011-12-08,-0.022907117718784065,-0.03337263002744262,-0.034550472761840645,-0.022180580612773504,-0.025643891963903265,-0.031558658146427554,-0.02684725003618782,-0.03856724414966317,-0.02471915222067622,-0.02755181458829803,-0.030637650185730614,5
2011-12-09,0.017655329311782708,0.02459465500592728,0.016554177882504906,0.01680039515273002,0.02305248721249331,0.02968223352401811,0.019596462982491847,0.028442284214935665,0.022593752908362852,0.02153172951736071,0.0190839516110044,5
2011-12-12,-0.01545095115571904,-0.02962737826053763,-0.03596234581047009,-0.014704972077827172,-0.0170672023096774,-0.014458734418926866,-0.023934864581090398,-0.04014379849561678,-0.017167803622365696,-0.029964788701936307,-0.03644798804268934,5
2011-12-13,-0.010752791776261539,-0.013613945912656966,-0.008545953862852507,-0.009382904719037022,-0.020052830731240867,-0.021044721364708252,-0.007481331652288592,-0.014702659915829752,-0.004882027597308269,-0.003462607337732848,-0.008067162175321663,5
2011-12-14,-0.011512759075787748,-0.011936754204813216,-0.014407583863272233,-0.010703153771286722,-0.014624626734570434,-0.01258933958356323,-0.013228539363181469,-0.014437209374747795,-0.010385444533480115,-0.008709339148589734,-0.010258170228254926,5
2011-12-15,0.0036921143153438862,0.0049566396399285395,0.0060502617810915815,0.003648666546534507,0.007221102701006288,0.009247648921660634,0.007580579573677415,0.01012788980200563,-0.002751033371890088,-0.0005774935192475183,-0.004264398786457235,5
2011-12-16,0.003359196952308352,-0.004232264381886619,0.007056085724208572,-0.004881560303985566,0.009158218289713638,0.0077799781139189506,-0.006946665130896257,-0.009158897478124484,-0.002758622439079428,-0.001699414373971031,0.011927271532026218,5
2011-12-19,-0.011726100146989715,-0.009249221562050547,-0.026119411233626266,-0.010749235302346172,-0.016498135224805033,-0.017450013525492025,-0.007633624855071464,-0.004124717724653948,-0.014468811119916936,-0.009690851983461535,-0.025663523921696907,5
2011-12-20,0.030864683516695912,0.02260741444208758,0.03879909980760132,0.02981139607080152,0.03445193884140085,0.0393506972304154,0.015209418663529206,0.040501009384946496,0.013363227812167366,0.02603904216665498,0.04145502191149841,5
2011-12-21,-0.003767073988648839,-0.005219271941191206,-0.01842532987005452,0.0019347043519681861,0.0012619745838193808,0.004066996100413611,-0.0031496089028966168,-0.05199398342707884,-0.010005642117321134,-0.0037503392470439323,-0.008025725262304384,5
2011-12-22,0.010325498496012386,0.008988824568433529,0.009903651444743478,0.008819813427349388,0.006058199931355368,0.0014686961563743495,0.011916102115078875,0.011979118922878396,0.006126446341155223,0.009083685222406324,0.015511624678512526,5
2011-12-23,0.007597524722768867,0.006890987949483396,0.00439902378431567,0.008900956802934346,0.0062482452639391894,0.0037629395295422086,0.00745345065458114,0.008710434941868517,0.007743401522994908,-0.001717328259948303,0.002693924456235841,5
2011-12-27,0.00015445208154929446,-0.004554894255929032,-0.00801030841461614,0.0007908890004157954,0.001471170977729308,0.002946693801076705,-0.0006190034242838927,-0.0065257029161882585,-0.011637704080209588,0.0034317123589131526,-0.0015837824026458946,5
2011-12-28,-0.01227581261389421,-0.01801666094536758,-0.01699109184059555,-0.013210441996490907,-0.016878037787352085,-0.018356568889134728,-0.018119833461963886,-0.018600634169549046,-0.012338911453714907,-0.018674486907495513,-0.016944139397692126,5
2011-12-29,0.009801712078628455,0.01811810654525159,0.010174753308636486,0.010281023013900992,0.012969016578811221,0.010029902461251794,0.015639980982181445,0.020054474987776683,0.020112409787095498,0.010919244228050573,0.003219059596100138,5
2011-12-30,-0.004499968800807608,0.004857325882859698,0.0013094148787229365,-0.0049280761050214394,-0.005407110700830664,-0.005409073364011974,0.0030988559040663333,0.003142756122323842,0.007713536867781645,0.0021210378615927894,0.0011242272122808927,5
2012-01-03,0.014053200161536772,0.026989638043748876,0.028890324984909732,0.015771389571412442,0.010672217550570018,0.016473729415142913,0.02927038230011325,0.03276646406754402,0.019565841553880414,0.027942607271521425,0.030197536012550152,5
2012-01-04,0.00045994634770174514,-0.006011943402076003,-0.002800765675517791,0.0016066148952420534,-0.002827256618927798,-0.005550554257736984,-0.0018045117678591183,-0.012221068672457314,-0.001077006027637939,-0.005325982614151847,-0.010489332964587206,5
2012-01-05,0.004435275298592778,-0.01493902894850585,-0.004856239575676824,0.0026589520631690178,0.007671517767980696,0.005617240930430256,-0.01516559245060245,-0.01837541262676412,-0.011924260529736053,-0.009133889532249029,0.0028288562004776807,5
2012-01-06,-0.002291651755340851,-0.013740365700137591,-0.011855808972387027,-0.0025806465934916645,-0.000787003244847817,-0.0024703734813416034,-0.006131227054936517,-0.013823428558554784,-0.011516442061558774,-0.007197834210746379,-0.013747550005591691,5
2012-01-09,0.002291651755340851,0.0038582645080351696,0.008005207372101975,0.00242443320568686,0.005496060046421114,0.00500117736295369,0.0012292564547298213,0.0075416973440272095,0.003853569315989791,0.008386794011105536,0.015158982843999524,5
2012-01-10,0.009870249442061052,0.015086276268314602,0.022129861508102255,0.008633147144702313,0.013664601887221295,0.014527460986769825,0.011603183615154222,0.015153627315837692,0.01201543674441119,0.014994805422990254,0.025070951001391784,5
2012-01-11,0.0018115946983501274,-0.003199362857007504,0.0002515406880325699,0.0005419424899413272,0.0019841276350467396,0.0039256789488844035,-0.01098912157559484,-0.008149613657486121,-0.004352563998842207,-0.0008364701449661283,0.0028996586513079237,5
2012-01-12,0.00241036573463127,0.0041970682176293295,0.005017571991979608,0.002396506886994665,0.0021999788875275428,0.0029992850285944783,0.0006136851987630365,0.009819262226639314,-0.004371591661496144,0.004177038075757977,0.007136921949405739,5
2012-01-13,-0.004675372365483099,-0.010828258999265206,-0.008544912509948155,-0.005186773772497766,-0.004846358202406975,-0.005352842600357732,-0.012345835822299644,-0.019979001285763687,0.001641587235951647,-0.0010021669988606874,-0.004549598384454789,5
2012-01-17,0.002265006630851829,0.011725343534881638,0.016272733592958222,0.0038732715554488095,0.0013240650726187297,-0.00039279869572173,0.0049566396399285395,0.018548044685759102,0.0005465974446012822,0.00515851048224647,0.016282584967981073,5
2012-01-18,0.01199414678581956,0.016697517810116302,0.024286732779742692,0.010995458899963673,0.01672992931908368,0.017653625651692373,0.01472419239393652,0.021252275659659148,0.01195016937065807,0.019395742805071947,0.020719995364301802,5
2012-01-19,0.006091691076143491,0.012270092591814663,0.009407860969746107,0.00526256791701929,0.008207389483879446,0.006157023042026033,0.008490044932831342,0.014382061862394657,0.007530966201164446,0.005778486407549188,0.004676320081040686,5
2012-01-20,0.00029620853297096517,0.005212870188533003,0.0011997601919042644,0.0006083650377748384,-0.0016145528505981943,0.0006391818689976958,0.004819286435949088,0.0011508805505551223,0.012779726646398704,0.0008736026957816279,0.0,5
2012-01-23,0.00027687563056844056,0.003843940923787148,0.005261911208030767,0.0005320159730279883,0.000538473977795384,-0.0012787725527774185,0.006290270853105184,0.007106047094016077,0.004223871116185052,0.009014871096215238,0.006973731589651422,5
2012-01-24,-0.0001288042598970307,-0.005578546735995449,0.0019065782705816048,-0.0011403810108028267,0.004297385212545635,0.005741642567675065,-0.0026909868234583634,-0.006186295362128114,-0.01006097975640774,-0.00032056419572512596,0.00014477017759695343,5
2012-01-25,0.009137867563638657,0.010362787035546717,0.011599135843352038,0.008332750282877832,0.0097082962325441,0.008488047413903743,0.007159935122092342,0.009834270223875397,0.013217215937845417,0.018582286455806063,0.014086764490862436,5
2012-01-26,-0.005148205825309837,0.0003817522474305335,-0.004008966576676709,-0.005142954914777675,-0.00660419954690461,-0.0011360051710793684,0.004744967384225696,0.0029542118974315024,-0.0021030501967786996,-0.009660994272862489,-0.006300135386047678,5
2012-01-27,0.0007370826603336766,0.0017160839372118986,0.007298443227075069,-0.0004550625789567775,0.005648227303512776,0.006796753666608701,-0.006530150839578308,0.0009072352629524438,0.005249355886143725,0.010604687328112483,0.008296428648472798,5
2012-01-30,-0.003986716243821853,-0.011882086900899758,-0.015126736081017,-0.0034195861431562946,-0.005114010719410089,-0.007807620570985385,-0.013189639650977636,-0.015996684805346106,-0.0063025418708027026,-0.018564595043481624,-0.024806579198279444,5
2012-01-31,-0.0004439511726630485,0.00519182014204711,0.008064559836730378,-0.0003806768480254519,-0.002352690637127175,-0.001011889790364151,0.006616565492128856,0.006429413651842353,0.005778844555874407,0.00988055846968372,0.005388493341177636,5
2012-02-01,0.011479154747545905,0.015604503123396896,0.022887500693703267,0.008719112062778756,0.020033528125299682,0.021285391062109582,0.01664723343315666,0.020614616062673896,0.006786765804490447,0.016451309173302064,0.01599342497573719,5
2012-02-02,0.0017543864148938937,0.0020748852110510363,0.0038715078084519128,0.0015840093826815504,0.0022013741265878295,0.005682535365397534,0.0011785505194441548,0.0015682763380091558,0.003116885640253031,-0.003805628633300806,0.00938974034983886,5
2012-02-03,0.01478930827086522,0.01561144115127755,0.016695944803164497,0.013921338518607662,0.01661512781059482,0.021569105225702323,0.027876369528254674,0.019508488341939856,0.0031072008427486253,0.014573268701312259,0.016571085553938047,5
2012-02-06,-0.0005758710208096929,-0.0049281795776034976,-0.009317190455751412,-0.0006691698825855852,-0.0019586625508205557,-0.0032602818228859576,-0.004017222045264113,-0.007713536867781645,-0.0031072008427486253,-0.009302392662313252,-0.012331994848170602,5
2012-02-07,0.0023014969882790837,0.006133278217073546,0.002052686317742136,0.0025256290353041777,0.0012374962907495402,-0.0006049241004744133,0.004017222045264113,0.009249130018056384,0.010320009031989485,0.004351887502457963,-0.004380703677751896,5
2012-02-08,0.002152853361100604,0.0035142919734680866,0.007716788180092582,0.002963184626135984,0.002470407844140432,0.002176016332515296,-0.0017196908795265031,0.00350109766817841,0.004098366392282227,0.00417860238127421,0.022822131580474192,5
